tag_id,timestamp,value
BOG-FLOW-301,2026-08-31T15:00:00Z,496.13
BOG-FLOW-301,2026-08-31T16:00:00Z,467.12
BOG-FLOW-301,2026-08-31T17:00:00Z,480.61
BOG-FLOW-301,2026-08-31T18:00:00Z,483.2
BOG-FLOW-301,2026-08-31T19:00:00Z,481.07
BOG-FLOW-301,2026-08-31T20:00:00Z,479.75
BOG-FLOW-301,2026-08-31T21:00:00Z,486.42
BOG-FLOW-301,2026-08-31T22:00:00Z,503.21
BOG-FLOW-301,2026-08-31T23:00:00Z,525.81
BOG-FLOW-301,2026-09-01T00:00:00Z,506.02
BOG-FLOW-301,2026-09-01T01:00:00Z,526.3
BOG-FLOW-301,2026-09-01T02:00:00Z,547.27
BOG-FLOW-301,2026-09-01T03:00:00Z,548.09
BOG-FLOW-301,2026-09-01T04:00:00Z,549.37
BOG-FLOW-301,2026-09-01T05:00:00Z,549.3
BOG-FLOW-301,2026-09-01T06:00:00Z,555.13
BOG-FLOW-301,2026-09-01T07:00:00Z,552.8
BOG-FLOW-301,2026-09-01T08:00:00Z,528.45
BOG-FLOW-301,2026-09-01T09:00:00Z,537.59
BOG-FLOW-301,2026-09-01T10:00:00Z,518.0
BOG-FLOW-301,2026-09-01T11:00:00Z,541.97
BOG-FLOW-301,2026-09-01T12:00:00Z,528.23
BOG-FLOW-301,2026-09-01T13:00:00Z,503.06
BOG-FLOW-301,2026-09-01T14:00:00Z,510.55
BOG-FLOW-301,2026-09-01T15:00:00Z,519.74
BOG-FLOW-301,2026-09-01T16:00:00Z,483.46
BOG-FLOW-301,2026-09-01T17:00:00Z,499.19
BOG-FLOW-301,2026-09-01T18:00:00Z,488.63
BOG-FLOW-301,2026-09-01T19:00:00Z,483.83
BOG-FLOW-301,2026-09-01T20:00:00Z,478.63
BOG-FLOW-301,2026-09-01T21:00:00Z,489.69
BOG-FLOW-301,2026-09-01T22:00:00Z,498.55
BOG-FLOW-301,2026-09-01T23:00:00Z,487.78
BOG-FLOW-301,2026-09-02T00:00:00Z,525.3
BOG-FLOW-301,2026-09-02T01:00:00Z,525.84
BOG-FLOW-301,2026-09-02T02:00:00Z,542.09
BOG-FLOW-301,2026-09-02T03:00:00Z,540.56
BOG-FLOW-301,2026-09-02T04:00:00Z,580.29
BOG-FLOW-301,2026-09-02T05:00:00Z,537.23
BOG-FLOW-301,2026-09-02T06:00:00Z,545.67
BOG-FLOW-301,2026-09-02T07:00:00Z,560.86
BOG-FLOW-301,2026-09-02T08:00:00Z,573.9
BOG-FLOW-301,2026-09-02T09:00:00Z,534.82
BOG-FLOW-301,2026-09-02T10:00:00Z,555.79
BOG-FLOW-301,2026-09-02T11:00:00Z,519.89
BOG-FLOW-301,2026-09-02T12:00:00Z,532.93
BOG-FLOW-301,2026-09-02T13:00:00Z,511.7
BOG-FLOW-301,2026-09-02T14:00:00Z,524.8
BOG-FLOW-301,2026-09-02T15:00:00Z,513.07
BOG-FLOW-301,2026-09-02T16:00:00Z,483.21
BOG-FLOW-301,2026-09-02T17:00:00Z,515.55
BOG-FLOW-301,2026-09-02T18:00:00Z,473.76
BOG-FLOW-301,2026-09-02T19:00:00Z,483.06
BOG-FLOW-301,2026-09-02T20:00:00Z,507.77
BOG-FLOW-301,2026-09-02T21:00:00Z,487.9
BOG-FLOW-301,2026-09-02T22:00:00Z,496.09
BOG-FLOW-301,2026-09-02T23:00:00Z,512.25
BOG-FLOW-301,2026-09-03T00:00:00Z,524.52
BOG-FLOW-301,2026-09-03T01:00:00Z,532.93
BOG-FLOW-301,2026-09-03T02:00:00Z,530.04
BOG-FLOW-301,2026-09-03T03:00:00Z,546.72
BOG-FLOW-301,2026-09-03T04:00:00Z,556.69
BOG-FLOW-301,2026-09-03T05:00:00Z,568.85
BOG-FLOW-301,2026-09-03T06:00:00Z,558.28
BOG-FLOW-301,2026-09-03T07:00:00Z,541.28
BOG-FLOW-301,2026-09-03T08:00:00Z,550.6
BOG-FLOW-301,2026-09-03T09:00:00Z,538.54
BOG-FLOW-301,2026-09-03T10:00:00Z,550.69
BOG-FLOW-301,2026-09-03T11:00:00Z,512.3
BOG-FLOW-301,2026-09-03T12:00:00Z,525.6
BOG-FLOW-301,2026-09-03T13:00:00Z,500.29
BOG-FLOW-301,2026-09-03T14:00:00Z,515.22
BOG-FLOW-301,2026-09-03T15:00:00Z,502.96
BOG-FLOW-301,2026-09-03T16:00:00Z,491.88
BOG-FLOW-301,2026-09-03T17:00:00Z,491.24
BOG-FLOW-301,2026-09-03T18:00:00Z,481.63
BOG-FLOW-301,2026-09-03T19:00:00Z,492.95
BOG-FLOW-301,2026-09-03T20:00:00Z,489.19
BOG-FLOW-301,2026-09-03T21:00:00Z,502.56
BOG-FLOW-301,2026-09-03T22:00:00Z,503.09
BOG-FLOW-301,2026-09-03T23:00:00Z,486.13
BOG-FLOW-301,2026-09-04T00:00:00Z,514.86
BOG-FLOW-301,2026-09-04T01:00:00Z,544.23
BOG-FLOW-301,2026-09-04T02:00:00Z,552.03
BOG-FLOW-301,2026-09-04T03:00:00Z,545.79
BOG-FLOW-301,2026-09-04T04:00:00Z,549.05
BOG-FLOW-301,2026-09-04T05:00:00Z,550.45
BOG-FLOW-301,2026-09-04T06:00:00Z,561.31
BOG-FLOW-301,2026-09-04T07:00:00Z,559.6
BOG-FLOW-301,2026-09-04T08:00:00Z,540.52
BOG-FLOW-301,2026-09-04T09:00:00Z,551.37
BOG-FLOW-301,2026-09-04T10:00:00Z,549.83
BOG-FLOW-301,2026-09-04T11:00:00Z,519.51
BOG-FLOW-301,2026-09-04T12:00:00Z,518.13
BOG-FLOW-301,2026-09-04T13:00:00Z,515.58
BOG-FLOW-301,2026-09-04T14:00:00Z,509.73
BOG-FLOW-301,2026-09-04T15:00:00Z,491.05
BOG-FLOW-301,2026-09-04T16:00:00Z,484.4
BOG-FLOW-301,2026-09-04T17:00:00Z,481.55
BOG-FLOW-301,2026-09-04T18:00:00Z,488.85
BOG-FLOW-301,2026-09-04T19:00:00Z,490.48
BOG-FLOW-301,2026-09-04T20:00:00Z,489.49
BOG-FLOW-301,2026-09-04T21:00:00Z,481.61
BOG-FLOW-301,2026-09-04T22:00:00Z,491.6
BOG-FLOW-301,2026-09-04T23:00:00Z,517.31
BOG-FLOW-301,2026-09-05T00:00:00Z,507.79
BOG-FLOW-301,2026-09-05T01:00:00Z,531.32
BOG-FLOW-301,2026-09-05T02:00:00Z,533.89
BOG-FLOW-301,2026-09-05T03:00:00Z,538.73
BOG-FLOW-301,2026-09-05T04:00:00Z,550.58
BOG-FLOW-301,2026-09-05T05:00:00Z,570.57
BOG-FLOW-301,2026-09-05T06:00:00Z,557.89
BOG-FLOW-301,2026-09-05T07:00:00Z,550.85
BOG-FLOW-301,2026-09-05T08:00:00Z,535.58
BOG-FLOW-301,2026-09-05T09:00:00Z,549.87
BOG-FLOW-301,2026-09-05T10:00:00Z,548.87
BOG-FLOW-301,2026-09-05T11:00:00Z,535.13
BOG-FLOW-301,2026-09-05T12:00:00Z,531.66
BOG-FLOW-301,2026-09-05T13:00:00Z,515.71
BOG-FLOW-301,2026-09-05T14:00:00Z,489.47
BOG-FLOW-301,2026-09-05T15:00:00Z,494.8
BOG-FLOW-301,2026-09-05T16:00:00Z,494.94
BOG-FLOW-301,2026-09-05T17:00:00Z,493.4
BOG-FLOW-301,2026-09-05T18:00:00Z,480.07
BOG-FLOW-301,2026-09-05T19:00:00Z,485.56
BOG-FLOW-301,2026-09-05T20:00:00Z,493.35
BOG-FLOW-301,2026-09-05T21:00:00Z,507.96
BOG-FLOW-301,2026-09-05T22:00:00Z,512.55
BOG-FLOW-301,2026-09-05T23:00:00Z,517.4
BOG-FLOW-301,2026-09-06T00:00:00Z,523.96
BOG-FLOW-301,2026-09-06T01:00:00Z,518.81
BOG-FLOW-301,2026-09-06T02:00:00Z,526.49
BOG-FLOW-301,2026-09-06T03:00:00Z,543.83
BOG-FLOW-301,2026-09-06T04:00:00Z,560.73
BOG-FLOW-301,2026-09-06T05:00:00Z,557.76
BOG-FLOW-301,2026-09-06T06:00:00Z,560.61
BOG-FLOW-301,2026-09-06T07:00:00Z,538.79
BOG-FLOW-301,2026-09-06T08:00:00Z,535.69
BOG-FLOW-301,2026-09-06T09:00:00Z,555.95
BOG-FLOW-301,2026-09-06T10:00:00Z,537.15
BOG-FLOW-301,2026-09-06T11:00:00Z,515.92
BOG-FLOW-301,2026-09-06T12:00:00Z,528.82
BOG-FLOW-301,2026-09-06T13:00:00Z,513.52
BOG-FLOW-301,2026-09-06T14:00:00Z,532.01
BOG-FLOW-301,2026-09-06T15:00:00Z,507.75
BOG-FLOW-301,2026-09-06T16:00:00Z,493.16
BOG-FLOW-301,2026-09-06T17:00:00Z,484.68
BOG-FLOW-301,2026-09-06T18:00:00Z,487.32
BOG-FLOW-301,2026-09-06T19:00:00Z,485.17
BOG-FLOW-301,2026-09-06T20:00:00Z,475.3
BOG-FLOW-301,2026-09-06T21:00:00Z,504.53
BOG-FLOW-301,2026-09-06T22:00:00Z,505.25
BOG-FLOW-301,2026-09-06T23:00:00Z,483.39
BOG-FLOW-301,2026-09-07T00:00:00Z,513.64
BOG-FLOW-301,2026-09-07T01:00:00Z,520.77
BOG-FLOW-301,2026-09-07T02:00:00Z,547.31
BOG-FLOW-301,2026-09-07T03:00:00Z,544.31
BOG-FLOW-301,2026-09-07T04:00:00Z,565.18
BOG-FLOW-301,2026-09-07T05:00:00Z,537.89
BOG-FLOW-301,2026-09-07T06:00:00Z,544.24
BOG-FLOW-301,2026-09-07T07:00:00Z,564.48
BOG-FLOW-301,2026-09-07T08:00:00Z,543.76
BOG-FLOW-301,2026-09-07T09:00:00Z,534.16
BOG-FLOW-301,2026-09-07T10:00:00Z,532.23
BOG-FLOW-301,2026-09-07T11:00:00Z,521.46
BOG-FLOW-301,2026-09-07T12:00:00Z,525.39
BOG-FLOW-301,2026-09-07T13:00:00Z,522.12
BOG-FLOW-301,2026-09-07T14:00:00Z,486.63
BOG-FLOW-301,2026-09-07T15:00:00Z,492.34
BOG-FLOW-301,2026-09-07T16:00:00Z,489.83
BOG-FLOW-301,2026-09-07T17:00:00Z,487.01
BOG-FLOW-301,2026-09-07T18:00:00Z,493.33
BOG-FLOW-301,2026-09-07T19:00:00Z,487.39
BOG-FLOW-301,2026-09-07T20:00:00Z,483.89
BOG-FLOW-301,2026-09-07T21:00:00Z,484.13
BOG-FLOW-301,2026-09-07T22:00:00Z,484.25
BOG-FLOW-301,2026-09-07T23:00:00Z,507.23
BOG-FLOW-301,2026-09-08T00:00:00Z,520.14
BOG-FLOW-301,2026-09-08T01:00:00Z,538.28
BOG-FLOW-301,2026-09-08T02:00:00Z,533.72
BOG-FLOW-301,2026-09-08T03:00:00Z,567.99
BOG-FLOW-301,2026-09-08T04:00:00Z,549.55
BOG-FLOW-301,2026-09-08T05:00:00Z,548.97
BOG-FLOW-301,2026-09-08T06:00:00Z,558.81
BOG-FLOW-301,2026-09-08T07:00:00Z,544.1
BOG-FLOW-301,2026-09-08T08:00:00Z,552.4
BOG-FLOW-301,2026-09-08T09:00:00Z,524.11
BOG-FLOW-301,2026-09-08T10:00:00Z,544.26
BOG-FLOW-301,2026-09-08T11:00:00Z,529.73
BOG-FLOW-301,2026-09-08T12:00:00Z,522.11
BOG-FLOW-301,2026-09-08T13:00:00Z,512.49
BOG-FLOW-301,2026-09-08T14:00:00Z,489.76
BOG-FLOW-301,2026-09-08T15:00:00Z,486.27
BOG-FLOW-301,2026-09-08T16:00:00Z,505.35
BOG-FLOW-301,2026-09-08T17:00:00Z,491.14
BOG-FLOW-301,2026-09-08T18:00:00Z,479.03
BOG-FLOW-301,2026-09-08T19:00:00Z,490.4
BOG-FLOW-301,2026-09-08T20:00:00Z,493.77
BOG-FLOW-301,2026-09-08T21:00:00Z,514.8
BOG-FLOW-301,2026-09-08T22:00:00Z,513.6
BOG-FLOW-301,2026-09-08T23:00:00Z,515.05
BOG-FLOW-301,2026-09-09T00:00:00Z,515.51
BOG-FLOW-301,2026-09-09T01:00:00Z,546.9
BOG-FLOW-301,2026-09-09T02:00:00Z,536.48
BOG-FLOW-301,2026-09-09T03:00:00Z,536.04
BOG-FLOW-301,2026-09-09T04:00:00Z,538.11
BOG-FLOW-301,2026-09-09T05:00:00Z,545.18
BOG-FLOW-301,2026-09-09T06:00:00Z,551.36
BOG-FLOW-301,2026-09-09T07:00:00Z,561.46
BOG-FLOW-301,2026-09-09T08:00:00Z,559.44
BOG-FLOW-301,2026-09-09T09:00:00Z,556.26
BOG-FLOW-301,2026-09-09T10:00:00Z,539.03
BOG-FLOW-301,2026-09-09T11:00:00Z,537.37
BOG-FLOW-301,2026-09-09T12:00:00Z,542.59
BOG-FLOW-301,2026-09-09T13:00:00Z,520.04
BOG-FLOW-301,2026-09-09T14:00:00Z,518.53
BOG-FLOW-301,2026-09-09T15:00:00Z,480.14
BOG-FLOW-301,2026-09-09T16:00:00Z,482.27
BOG-FLOW-301,2026-09-09T17:00:00Z,478.68
BOG-FLOW-301,2026-09-09T18:00:00Z,458.23
BOG-FLOW-301,2026-09-09T19:00:00Z,486.93
BOG-FLOW-301,2026-09-09T20:00:00Z,503.61
BOG-FLOW-301,2026-09-09T21:00:00Z,489.9
BOG-FLOW-301,2026-09-09T22:00:00Z,504.45
BOG-FLOW-301,2026-09-09T23:00:00Z,502.4
BOG-FLOW-301,2026-09-10T00:00:00Z,515.08
BOG-FLOW-301,2026-09-10T01:00:00Z,531.91
BOG-FLOW-301,2026-09-10T02:00:00Z,525.54
BOG-FLOW-301,2026-09-10T03:00:00Z,556.49
BOG-FLOW-301,2026-09-10T04:00:00Z,531.12
BOG-FLOW-301,2026-09-10T05:00:00Z,557.03
BOG-FLOW-301,2026-09-10T06:00:00Z,550.09
BOG-FLOW-301,2026-09-10T07:00:00Z,568.7
BOG-FLOW-301,2026-09-10T08:00:00Z,557.93
BOG-FLOW-301,2026-09-10T09:00:00Z,523.91
BOG-FLOW-301,2026-09-10T10:00:00Z,513.28
BOG-FLOW-301,2026-09-10T11:00:00Z,519.05
BOG-FLOW-301,2026-09-10T12:00:00Z,514.98
BOG-FLOW-301,2026-09-10T13:00:00Z,509.05
BOG-FLOW-301,2026-09-10T14:00:00Z,502.8
BOG-FLOW-301,2026-09-10T15:00:00Z,501.99
BOG-FLOW-301,2026-09-10T16:00:00Z,476.03
BOG-FLOW-301,2026-09-10T17:00:00Z,468.19
BOG-FLOW-301,2026-09-10T18:00:00Z,487.52
BOG-FLOW-301,2026-09-10T19:00:00Z,482.58
BOG-FLOW-301,2026-09-10T20:00:00Z,488.66
BOG-FLOW-301,2026-09-10T21:00:00Z,488.83
BOG-FLOW-301,2026-09-10T22:00:00Z,500.77
BOG-FLOW-301,2026-09-10T23:00:00Z,525.81
BOG-FLOW-301,2026-09-11T00:00:00Z,503.77
BOG-FLOW-301,2026-09-11T01:00:00Z,516.8
BOG-FLOW-301,2026-09-11T02:00:00Z,543.92
BOG-FLOW-301,2026-09-11T03:00:00Z,560.42
BOG-FLOW-301,2026-09-11T04:00:00Z,548.25
BOG-FLOW-301,2026-09-11T05:00:00Z,541.18
BOG-FLOW-301,2026-09-11T06:00:00Z,534.99
BOG-FLOW-301,2026-09-11T07:00:00Z,556.41
BOG-FLOW-301,2026-09-11T08:00:00Z,537.82
BOG-FLOW-301,2026-09-11T09:00:00Z,566.5
BOG-FLOW-301,2026-09-11T10:00:00Z,560.92
BOG-FLOW-301,2026-09-11T11:00:00Z,531.32
BOG-FLOW-301,2026-09-11T12:00:00Z,524.85
BOG-FLOW-301,2026-09-11T13:00:00Z,509.76
BOG-FLOW-301,2026-09-11T14:00:00Z,513.92
BOG-FLOW-301,2026-09-11T15:00:00Z,495.22
BOG-FLOW-301,2026-09-11T16:00:00Z,490.32
BOG-FLOW-301,2026-09-11T17:00:00Z,499.8
BOG-FLOW-301,2026-09-11T18:00:00Z,491.26
BOG-FLOW-301,2026-09-11T19:00:00Z,507.5
BOG-FLOW-301,2026-09-11T20:00:00Z,473.32
BOG-FLOW-301,2026-09-11T21:00:00Z,489.7
BOG-FLOW-301,2026-09-11T22:00:00Z,493.46
BOG-FLOW-301,2026-09-11T23:00:00Z,519.36
BOG-FLOW-301,2026-09-12T00:00:00Z,515.06
BOG-FLOW-301,2026-09-12T01:00:00Z,535.08
BOG-FLOW-301,2026-09-12T02:00:00Z,525.81
BOG-FLOW-301,2026-09-12T03:00:00Z,543.81
BOG-FLOW-301,2026-09-12T04:00:00Z,573.28
BOG-FLOW-301,2026-09-12T05:00:00Z,570.19
BOG-FLOW-301,2026-09-12T06:00:00Z,536.21
BOG-FLOW-301,2026-09-12T07:00:00Z,557.45
BOG-FLOW-301,2026-09-12T08:00:00Z,558.57
BOG-FLOW-301,2026-09-12T09:00:00Z,539.81
BOG-FLOW-301,2026-09-12T10:00:00Z,526.48
BOG-FLOW-301,2026-09-12T11:00:00Z,535.68
BOG-FLOW-301,2026-09-12T12:00:00Z,521.01
BOG-FLOW-301,2026-09-12T13:00:00Z,516.47
BOG-FLOW-301,2026-09-12T14:00:00Z,500.92
BOG-FLOW-301,2026-09-12T15:00:00Z,518.56
BOG-FLOW-301,2026-09-12T16:00:00Z,480.55
BOG-FLOW-301,2026-09-12T17:00:00Z,481.23
BOG-FLOW-301,2026-09-12T18:00:00Z,490.15
BOG-FLOW-301,2026-09-12T19:00:00Z,493.51
BOG-FLOW-301,2026-09-12T20:00:00Z,475.9
BOG-FLOW-301,2026-09-12T21:00:00Z,508.22
BOG-FLOW-301,2026-09-12T22:00:00Z,487.92
BOG-FLOW-301,2026-09-12T23:00:00Z,511.01
BOG-FLOW-301,2026-09-13T00:00:00Z,516.93
BOG-FLOW-301,2026-09-13T01:00:00Z,521.98
BOG-FLOW-301,2026-09-13T02:00:00Z,548.83
BOG-FLOW-301,2026-09-13T03:00:00Z,521.28
BOG-FLOW-301,2026-09-13T04:00:00Z,543.0
BOG-FLOW-301,2026-09-13T05:00:00Z,544.78
BOG-FLOW-301,2026-09-13T06:00:00Z,563.75
BOG-FLOW-301,2026-09-13T07:00:00Z,569.31
BOG-FLOW-301,2026-09-13T08:00:00Z,558.07
BOG-FLOW-301,2026-09-13T09:00:00Z,558.7
BOG-FLOW-301,2026-09-13T10:00:00Z,515.25
BOG-FLOW-301,2026-09-13T11:00:00Z,530.69
BOG-FLOW-301,2026-09-13T12:00:00Z,506.17
BOG-FLOW-301,2026-09-13T13:00:00Z,507.19
BOG-FLOW-301,2026-09-13T14:00:00Z,504.95
BOG-FLOW-301,2026-09-13T15:00:00Z,496.2
BOG-FLOW-301,2026-09-13T16:00:00Z,503.45
BOG-FLOW-301,2026-09-13T17:00:00Z,466.41
BOG-FLOW-301,2026-09-13T18:00:00Z,476.64
BOG-FLOW-301,2026-09-13T19:00:00Z,471.39
BOG-FLOW-301,2026-09-13T20:00:00Z,473.3
BOG-FLOW-301,2026-09-13T21:00:00Z,505.31
BOG-FLOW-301,2026-09-13T22:00:00Z,504.32
BOG-FLOW-301,2026-09-13T23:00:00Z,526.51
BOG-FLOW-301,2026-09-14T00:00:00Z,531.85
BOG-FLOW-301,2026-09-14T01:00:00Z,529.74
BOG-FLOW-301,2026-09-14T02:00:00Z,527.8
BOG-FLOW-301,2026-09-14T03:00:00Z,554.67
BOG-FLOW-301,2026-09-14T04:00:00Z,543.39
BOG-FLOW-301,2026-09-14T05:00:00Z,541.81
BOG-FLOW-301,2026-09-14T06:00:00Z,543.5
BOG-FLOW-301,2026-09-14T07:00:00Z,555.03
BOG-FLOW-301,2026-09-14T08:00:00Z,562.97
BOG-FLOW-301,2026-09-14T09:00:00Z,545.27
BOG-FLOW-301,2026-09-14T10:00:00Z,549.74
BOG-FLOW-301,2026-09-14T11:00:00Z,529.97
BOG-FLOW-301,2026-09-14T12:00:00Z,515.74
BOG-FLOW-301,2026-09-14T13:00:00Z,538.15
BOG-FLOW-301,2026-09-14T14:00:00Z,520.71
BOG-FLOW-301,2026-09-14T15:00:00Z,497.22
BOG-FLOW-301,2026-09-14T16:00:00Z,481.37
BOG-FLOW-301,2026-09-14T17:00:00Z,470.1
BOG-FLOW-301,2026-09-14T18:00:00Z,489.01
BOG-FLOW-301,2026-09-14T19:00:00Z,483.64
BOG-FLOW-301,2026-09-14T20:00:00Z,494.36
BOG-FLOW-301,2026-09-14T21:00:00Z,498.48
BOG-FLOW-301,2026-09-14T22:00:00Z,506.86
BOG-FLOW-301,2026-09-14T23:00:00Z,522.36
BOG-FLOW-301,2026-09-15T00:00:00Z,523.14
BOG-FLOW-301,2026-09-15T01:00:00Z,521.82
BOG-FLOW-301,2026-09-15T02:00:00Z,529.79
BOG-FLOW-301,2026-09-15T03:00:00Z,550.58
BOG-FLOW-301,2026-09-15T04:00:00Z,539.59
BOG-FLOW-301,2026-09-15T05:00:00Z,560.99
BOG-FLOW-301,2026-09-15T06:00:00Z,562.14
BOG-FLOW-301,2026-09-15T07:00:00Z,553.37
BOG-FLOW-301,2026-09-15T08:00:00Z,542.5
BOG-FLOW-301,2026-09-15T09:00:00Z,526.99
BOG-FLOW-301,2026-09-15T10:00:00Z,526.26
BOG-FLOW-301,2026-09-15T11:00:00Z,512.8
BOG-FLOW-301,2026-09-15T12:00:00Z,520.27
BOG-FLOW-301,2026-09-15T13:00:00Z,506.52
BOG-FLOW-301,2026-09-15T14:00:00Z,493.29
BOG-FLOW-301,2026-09-15T15:00:00Z,503.98
BOG-FLOW-301,2026-09-15T16:00:00Z,490.98
BOG-FLOW-301,2026-09-15T17:00:00Z,486.67
BOG-FLOW-301,2026-09-15T18:00:00Z,490.58
BOG-FLOW-301,2026-09-15T19:00:00Z,496.56
BOG-FLOW-301,2026-09-15T20:00:00Z,473.66
BOG-FLOW-301,2026-09-15T21:00:00Z,502.32
BOG-FLOW-301,2026-09-15T22:00:00Z,484.41
BOG-FLOW-301,2026-09-15T23:00:00Z,503.0
P-401-VIB,2026-08-17T00:00:00Z,2.802
P-401-VIB,2026-08-17T01:00:00Z,2.738
P-401-VIB,2026-08-17T02:00:00Z,2.733
P-401-VIB,2026-08-17T03:00:00Z,2.636
P-401-VIB,2026-08-17T04:00:00Z,2.883
P-401-VIB,2026-08-17T05:00:00Z,2.292
P-401-VIB,2026-08-17T06:00:00Z,2.539
P-401-VIB,2026-08-17T07:00:00Z,2.609
P-401-VIB,2026-08-17T08:00:00Z,3.007
P-401-VIB,2026-08-17T09:00:00Z,2.805
P-401-VIB,2026-08-17T10:00:00Z,2.808
P-401-VIB,2026-08-17T11:00:00Z,2.448
P-401-VIB,2026-08-17T12:00:00Z,3.05
P-401-VIB,2026-08-17T13:00:00Z,2.694
P-401-VIB,2026-08-17T14:00:00Z,2.399
P-401-VIB,2026-08-17T15:00:00Z,3.069
P-401-VIB,2026-08-17T16:00:00Z,2.315
P-401-VIB,2026-08-17T17:00:00Z,2.426
P-401-VIB,2026-08-17T18:00:00Z,2.553
P-401-VIB,2026-08-17T19:00:00Z,2.404
P-401-VIB,2026-08-17T20:00:00Z,2.705
P-401-VIB,2026-08-17T21:00:00Z,2.655
P-401-VIB,2026-08-17T22:00:00Z,2.623
P-401-VIB,2026-08-17T23:00:00Z,2.979
P-401-VIB,2026-08-18T00:00:00Z,2.273
P-401-VIB,2026-08-18T01:00:00Z,2.873
P-401-VIB,2026-08-18T02:00:00Z,2.435
P-401-VIB,2026-08-18T03:00:00Z,2.892
P-401-VIB,2026-08-18T04:00:00Z,2.981
P-401-VIB,2026-08-18T05:00:00Z,3.06
P-401-VIB,2026-08-18T06:00:00Z,2.562
P-401-VIB,2026-08-18T07:00:00Z,2.367
P-401-VIB,2026-08-18T08:00:00Z,2.666
P-401-VIB,2026-08-18T09:00:00Z,2.589
P-401-VIB,2026-08-18T10:00:00Z,2.247
P-401-VIB,2026-08-18T11:00:00Z,2.747
P-401-VIB,2026-08-18T12:00:00Z,2.415
P-401-VIB,2026-08-18T13:00:00Z,2.888
P-401-VIB,2026-08-18T14:00:00Z,2.793
P-401-VIB,2026-08-18T15:00:00Z,2.544
P-401-VIB,2026-08-18T16:00:00Z,2.607
P-401-VIB,2026-08-18T17:00:00Z,2.551
P-401-VIB,2026-08-18T18:00:00Z,2.509
P-401-VIB,2026-08-18T19:00:00Z,3.22
P-401-VIB,2026-08-18T20:00:00Z,2.413
P-401-VIB,2026-08-18T21:00:00Z,2.611
P-401-VIB,2026-08-18T22:00:00Z,2.798
P-401-VIB,2026-08-18T23:00:00Z,2.523
P-401-VIB,2026-08-19T00:00:00Z,2.474
P-401-VIB,2026-08-19T01:00:00Z,2.334
P-401-VIB,2026-08-19T02:00:00Z,2.838
P-401-VIB,2026-08-19T03:00:00Z,2.742
P-401-VIB,2026-08-19T04:00:00Z,2.694
P-401-VIB,2026-08-19T05:00:00Z,2.298
P-401-VIB,2026-08-19T06:00:00Z,2.701
P-401-VIB,2026-08-19T07:00:00Z,2.657
P-401-VIB,2026-08-19T08:00:00Z,2.532
P-401-VIB,2026-08-19T09:00:00Z,2.325
P-401-VIB,2026-08-19T10:00:00Z,2.589
P-401-VIB,2026-08-19T11:00:00Z,2.426
P-401-VIB,2026-08-19T12:00:00Z,2.616
P-401-VIB,2026-08-19T13:00:00Z,2.613
P-401-VIB,2026-08-19T14:00:00Z,2.532
P-401-VIB,2026-08-19T15:00:00Z,2.776
P-401-VIB,2026-08-19T16:00:00Z,2.587
P-401-VIB,2026-08-19T17:00:00Z,2.706
P-401-VIB,2026-08-19T18:00:00Z,2.684
P-401-VIB,2026-08-19T19:00:00Z,2.802
P-401-VIB,2026-08-19T20:00:00Z,2.407
P-401-VIB,2026-08-19T21:00:00Z,2.531
P-401-VIB,2026-08-19T22:00:00Z,2.784
P-401-VIB,2026-08-19T23:00:00Z,2.631
P-401-VIB,2026-08-20T00:00:00Z,2.825
P-401-VIB,2026-08-20T01:00:00Z,2.749
P-401-VIB,2026-08-20T02:00:00Z,2.511
P-401-VIB,2026-08-20T03:00:00Z,2.776
P-401-VIB,2026-08-20T04:00:00Z,2.549
P-401-VIB,2026-08-20T05:00:00Z,2.791
P-401-VIB,2026-08-20T06:00:00Z,2.971
P-401-VIB,2026-08-20T07:00:00Z,2.818
P-401-VIB,2026-08-20T08:00:00Z,3.058
P-401-VIB,2026-08-20T09:00:00Z,2.29
P-401-VIB,2026-08-20T10:00:00Z,2.49
P-401-VIB,2026-08-20T11:00:00Z,2.547
P-401-VIB,2026-08-20T12:00:00Z,2.52
P-401-VIB,2026-08-20T13:00:00Z,2.674
P-401-VIB,2026-08-20T14:00:00Z,2.526
P-401-VIB,2026-08-20T15:00:00Z,2.821
P-401-VIB,2026-08-20T16:00:00Z,2.797
P-401-VIB,2026-08-20T17:00:00Z,2.683
P-401-VIB,2026-08-20T18:00:00Z,2.398
P-401-VIB,2026-08-20T19:00:00Z,2.709
P-401-VIB,2026-08-20T20:00:00Z,2.735
P-401-VIB,2026-08-20T21:00:00Z,2.671
P-401-VIB,2026-08-20T22:00:00Z,2.606
P-401-VIB,2026-08-20T23:00:00Z,2.88
P-401-VIB,2026-08-21T00:00:00Z,2.49
P-401-VIB,2026-08-21T01:00:00Z,2.527
P-401-VIB,2026-08-21T02:00:00Z,2.733
P-401-VIB,2026-08-21T03:00:00Z,2.706
P-401-VIB,2026-08-21T04:00:00Z,2.771
P-401-VIB,2026-08-21T05:00:00Z,2.543
P-401-VIB,2026-08-21T06:00:00Z,2.337
P-401-VIB,2026-08-21T07:00:00Z,2.352
P-401-VIB,2026-08-21T08:00:00Z,2.513
P-401-VIB,2026-08-21T09:00:00Z,2.758
P-401-VIB,2026-08-21T10:00:00Z,2.758
P-401-VIB,2026-08-21T11:00:00Z,2.237
